"","23386","10127","10926","14367","40322","31047","11292","806","50879","14534","11078","40844","69","2456","64193","23328","34660","1651","2474","1373","22548","2430","11373","64278","1935","13194","36727","36780","1545","28197","716","15100","31186","11095","22101","26267","48048","21049","1094","14277","5269","21797","64217","45724","5961","2437","1174","1431","36436","5742","9534","7272","13592","64713","64799","331","11592","63664","15177","21438","10305","11147","21186","3555","26511","1001","64684","5828","9219","282","281","368","3838","5844","3238","35326","5114","3259"
"1978",17.9951364789447,4.01804109589041,5.40671232876712,3.97133561643836,5.10032129514321,14.4163835616438,4.84227397260274,8.33926099495314,4.79463157894737,11.3310136986301,4.8181301369863,4.47651141552511,5.83020091324201,1.48708219178082,1.47004566210046,13.6480273972603,9.59659547106514,13.9278181818182,1.64844520547945,6.38594748858447,13.7385782263879,2.93061796042618,4.24924200913242,1.52545205479452,10.0327762557078,4.41135616438356,5.4971095890411,5.79984589041096,5.46267275494673,12.2620639269406,4.63784383561644,5.12059360730594,10.5597054794521,5.16087062404871,10.2999452054795,16.5519726027397,4.98034246575342,9.45059360730594,6.88254109589041,5.21461187214612,2.9316803652968,6.18192623814542,1.6447397260274,6.73925114155251,2.66839269406393,2.14665410958904,7.45403196347032,6.80838356164384,7.5075397260274,3.96615068493151,3.29139726027397,3.07104794520548,14.0941386986301,1.752,1.63743150684932,2.12598173515982,4.36682191780822,1.85882191780822,7.35123370693234,5.82135616438356,6.46767123287671,5.04367123287671,6.91380821917808,2.21503561643836,16.7285557729941,5.0582602739726,1.54518150684932,2.24520547945205,4.42058751902587,2.11461917808219,1.94247097195042,1.83470852359209,1.97656712328767,2.23619634703196,2.04816438356164,2.06511780821918,2.79531506849315,2.02255479452055
"1979",20.7982962962963,4.86486301369863,6.36315068493151,4.37549315068493,4.82582316313823,11.9353561643836,6.78002739726027,7.69858687815429,3.59574044700793,13.4521135029354,6.08454452054795,4.36478538812785,6.40204337899543,1.30247945205479,1.30803652968037,16.2568219178082,7.33489572267263,14.1495280199253,1.45866849315069,8.50933105022831,16.5709012256669,2.40352207001522,5.66294063926941,1.38108219178082,8.72659726027397,4.86284931506849,5.14276712328767,5.43978424657534,6.89199086757991,11.8795342465753,4.62055890410959,6.20400913242009,8.16922602739726,7.13662404870624,12.4626712328767,18.9428219178082,5.19935616438356,12.5083926940639,7.92495205479452,5.95889497716895,3.43081278538813,8.3853698630137,1.45816438356164,5.92143378995434,3.2438904109589,1.95811643835616,9.60947488584475,9.37881643835616,6.21843287671233,4.16586301369863,4.13357534246575,3.87782191780822,15.9857756849315,1.52964383561644,1.50817123287671,2.97105327245053,5.21651141552511,1.75356164383562,8.88547281029473,7.36115068493151,8.46894520547945,5.74815616438356,8.95065753424658,3.08433424657534,18.1311545988258,4.51046118721461,1.37457191780822,2.96512328767123,5.60669101978691,3.01585753424658,2.54783039791259,2.62019101978691,2.48098219178082,2.89091780821918,2.64756164383562,1.96795068493151,3.40730136986301,2.56788356164384
"1980",18.4406982392228,3.77806010928962,4.70822404371585,3.36911885245902,4.29530799801292,12.1932650273224,5.13415300546448,6.04988783433995,3.96501725625539,11.1527322404372,4.58363387978142,3.93068306010929,5.04329918032787,1.12209016393443,1.06851548269581,14.4392076502732,8.33128694100591,13.8150322901143,1.21239071038251,6.51448770491803,14.3133491515674,2.35608075288403,4.5028233151184,1.10968579234973,8.41480510018215,4.12632513661202,4.91191256830601,4.88384221311475,5.64251366120219,10.525364298725,3.67267213114754,5.02228142076503,8.28793032786885,5.45391924711597,11.8863524590164,17.5483879781421,4.82715846994536,10.254927140255,6.63803278688525,4.73192167577414,2.96964480874317,6.65055275325767,1.20893442622951,4.76232240437158,2.33849726775956,1.46705601092896,7.31854735883424,7.28185245901639,6.3334262295082,3.29811475409836,3.11153005464481,2.92221994535519,14.4061765710383,1.29210382513661,1.22911202185792,2.64623557984214,4.11429720704311,1.32103825136612,7.34408428547773,6.04077868852459,6.27168032786885,4.27108469945355,7.34829234972678,2.74809289617486,17.194106167057,3.6627868852459,1.14135587431694,2.62651639344262,4.14666363084396,2.93848087431694,2.64132578714546,2.59306162720097,2.66268169398907,2.58366120218579,2.37627049180328,2.34179234972678,2.9855737704918,2.41563524590164
"1981",20.587403348554,4.05534246575342,5.55360273972603,4.06447945205479,4.02671232876712,12.7139452054795,6.01734246575342,7.91228839221341,4.49777937995674,13.4490058708415,5.62348630136986,3.75196347031963,5.37132191780822,1.88919863013699,2.04164383561644,15.633095890411,8.00851439753984,14.5122079701121,2.23901917808219,7.77845662100457,16.1494996395097,3.1688797564688,5.32541552511416,2.16139726027397,9.01528401826484,4.49286301369863,5.19615068493151,4.99322945205479,6.92985083713851,12.3974429223744,4.3534904109589,5.95702739726027,8.46367123287671,6.49653576864536,12.7431712328767,18.3032602739726,6.00313242009132,12.3171324200913,7.42193150684932,5.66294063926941,2.77501369863014,7.55327713382508,2.24191780821918,6.82311415525114,2.33469406392694,2.72978767123288,8.74301369863014,8.34654246575342,6.06968767123288,3.69090410958904,3.3508904109589,2.53643150684932,16.0315804794521,2.33249315068493,2.27252054794521,2.83310502283105,4.72898630136986,2.50784931506849,8.73213117476131,7.25779452054794,7.49728767123288,5.15187123287671,8.77824657534247,2.93158356164384,18.0812133072407,5.03184931506849,2.10024657534247,2.71586301369863,4.62469710806697,2.66746849315069,2.33595955642531,2.41423820395738,2.31825342465753,2.68571689497717,2.43664383561644,2.36501369863014,2.67642465753425,2.3601301369863
"1982",21.9768158295282,4.95304109589041,6.46979452054795,4.31122602739726,5.06650809464508,12.8241506849315,6.69178082191781,10.549655371305,5.42447152126893,14.5329432485323,6.2578698630137,5.07571689497717,6.18774200913242,1.89869863013699,1.79132420091324,17.1887397260274,6.60405926754263,14.6233437110834,2.03597671232877,9.25564155251142,17.8601485219899,2.96433181126332,5.89824657534247,1.8682602739726,8.47271415525114,5.24161643835616,5.94523287671233,5.27075684931507,6.85564383561644,13.8899269406393,5.22225479452055,6.9152100456621,8.02112328767123,7.33135464231355,13.5638904109589,20.1952876712329,7.20664383561644,13.335799086758,8.2097397260274,6.81762557077626,3.65929680365297,7.88887460484721,2.0306301369863,8.77382648401827,3.05343378995434,2.57731506849315,10.3900639269406,9.09625205479452,6.70674520547945,4.67172602739726,4.20884931506849,3.53678767123288,16.4274332191781,2.16405479452055,2.0965,3.18951902587519,5.11472450532724,2.32004109589041,9.66521461187215,7.20842465753425,9.05394520547945,5.77742465753425,9.19479452054795,3.26437808219178,19.2575929549902,6.65125114155251,1.92144520547945,3.0978904109589,5.9801095890411,2.58315616438356,2.47213568166993,2.35434855403349,2.43703698630137,3.09825570776256,2.5963698630137,1.77732602739726,3.46217808219178,2.57706849315068
"1983",28.4561846778285,4.14521917808219,5.40138356164384,4.45797260273973,7.21110087173101,18.6543287671233,6.45230136986301,11.830570295602,6.03303821196828,17.0029119373777,5.62143493150685,6.48142465753425,6.19023744292237,1.61379452054795,1.59175342465753,21.7073150684932,12.9120693318423,20.4632328767123,1.7858397260274,8.93910730593607,21.5379437635184,3.77114764079148,5.62726940639269,1.66760273972603,13.0465168949772,5.10550684931507,8.46124657534247,8.02402739726027,7.63757382039574,17.5733881278539,6.83116438356164,6.85794063926941,13.2895821917808,6.83528767123288,16.7218082191781,24.4742465753425,8.36460730593607,14.1172328767123,8.31058219178082,6.54710502283105,2.94865753424658,8.47668071654373,1.78339726027397,9.03511415525114,2.61776255707763,2.35670547945205,9.99532420091324,9.44928767123288,9.9754794520548,3.62987671232877,3.42334246575342,2.89877397260274,22.2545479452055,1.88586301369863,1.82441780821918,2.59747945205479,4.86970167427702,2.09021917808219,10.5394396014944,7.70705479452055,8.41452054794521,4.93255890410959,9.65693150684931,2.70476712328767,24.8141956947162,6.46081278538813,1.68100342465753,2.31731506849315,5.07318112633181,2.16044931506849,2.18197260273973,2.14384170471842,2.1023,2.34672602739726,2.17708219178082,2.81155068493151,2.72868493150685,2.10906164383562
"1984",16.6837259664036,4.99546448087432,6.25846994535519,5.29280054644809,4.59052657724789,9.87295081967213,5.65849726775956,7.00255033074489,3.59591170549324,11.8799414519906,5.6861031420765,4.38808743169399,7.12800546448087,1.40181693989071,1.28213114754098,13.0527049180328,6.40018456562953,11.9240375062096,1.46641393442623,6.75573315118397,12.6779623238424,2.44856709168185,5.24377049180328,1.33228142076503,7.08335154826958,5.04125683060109,5.14409836065574,4.68669740437158,5.23594414086217,9.69693989071038,4.03057103825137,5.82158014571949,6.82620218579235,6.20859137826351,9.78879781420765,15.1133606557377,5.51021857923497,10.3538797814208,7.72352117486339,6.13422586520947,3.9727868852459,6.67333963850357,1.46139344262295,5.79911657559199,3.46081056466302,1.78855532786885,7.9507650273224,7.43833879781421,5.29907103825137,4.68662568306011,4.1445218579235,3.94892759562842,13.3049504781421,1.56546448087432,1.50821038251366,2.87292046144505,4.98797055251973,1.62318306010929,7.95856184798808,5.73860655737705,7.05087431693989,5.54563387978142,7.09169398907104,2.9731693989071,14.3831069476971,4.32398451730419,1.38465163934426,2.88572404371585,5.58632969034608,3.13779234972678,2.74973848555816,2.58625910746812,2.77700819672131,2.90729508196721,2.50180327868852,2.4344043715847,3.4722131147541,2.42113387978142
"1985",17.8076255707763,4.44749315068493,5.55079452054794,4.03597260273973,5.32651058530511,14.1924931506849,5.49512328767123,9.37439942321557,5.34207498197549,10.8517338551859,5.28221232876712,4.86400913242009,5.48726712328767,1.56543835616438,1.66674885844749,13.9978630136986,9.25224154319262,12.7412665006227,1.83023698630137,6.88329223744292,13.6843388608508,2.9058599695586,5.11757077625571,1.77075342465753,9.3432200913242,4.75023287671233,6.06721917808219,6.40306506849315,5.52982343987823,12.5157077625571,4.86693424657534,5.33630593607306,10.1981780821918,6.0885296803653,10.5112191780822,16.1801095890411,6.41156621004566,10.4764109589041,7.09233561643836,5.43322374429224,3.70179908675799,6.45990516332982,1.83331506849315,7.29939726027397,2.96933333333333,2.19115410958904,7.84414611872146,7.26751780821918,7.93378630136986,4.23175342465753,3.94678082191781,3.4597602739726,13.3111301369863,1.90241095890411,1.88002739726027,3.08669710806697,4.61632267884323,2.05101369863014,7.35318638439186,5.88431506849315,6.92980821917808,4.92194794520548,7.27234246575342,3.16427945205479,16.1847671232877,5.52031050228311,1.72009246575342,3.1412602739726,4.82106544901065,3.57277808219178,2.97393346379648,2.94903500761035,3.05234931506849,3.07234703196347,2.99608219178082,2.65443287671233,3.45283561643836,2.93064383561644
"1986",23.1031151699645,4.67428767123288,6.58409589041096,4.3886301369863,4.55350933997509,13.2438082191781,7.26134246575342,7.55937563085797,4.14646142754146,13.753553816047,6.36074657534247,3.82500456621005,6.23417579908676,1.48782876712329,1.61013698630137,17.8847123287671,8.42400223651104,15.0499202988792,1.75802191780822,8.66351369863014,18.3953813987022,2.95018569254186,6.01550684931507,1.69580821917808,9.39581917808219,5.26309589041096,4.82276712328767,4.47321917808219,7.44782648401826,14.7961643835616,3.97733150684931,6.19464383561644,8.42797260273973,7.76823439878234,14.9400068493151,21.6429315068493,5.0967397260274,13.863598173516,8.10532191780822,6.03276712328767,3.35888584474886,8.80283245521602,1.75967123287671,5.5950502283105,2.69062100456621,1.87953767123288,9.81835159817352,9.74010410958904,6.07719452054794,4.56520547945205,4.02691780821918,3.46515753424658,17.4845445205479,1.83578082191781,1.74456849315068,3.00335768645358,5.40656925418569,1.77435616438356,8.95563055209631,8.0016301369863,8.88660273972603,5.9513095890411,9.70349315068493,3.11102465753425,21.0797064579256,4.34104566210046,1.64281506849315,2.79060273972603,5.49396347031963,2.86024657534247,2.49268623613829,2.37540639269406,2.45994794520548,2.81014155251142,2.43178082191781,2.27612602739726,3.43682191780822,2.34513698630137
"1987",14.5995159817352,5.32090410958904,6.3738904109589,4.87805479452055,5.4427397260274,12.1029452054795,5.16978082191781,8.34762220620043,4.18217303532805,9.78622700587084,5.41146575342466,4.54608219178082,6.02204794520548,1.43514383561644,1.51905936073059,11.179698630137,9.00177578976796,11.9235330012453,1.66735068493151,6.12197716894977,11.5848132660418,3.06999086757991,4.9772602739726,1.59767123287671,8.14773333333333,4.60861643835616,5.79808219178082,5.90029794520548,5.30867579908676,10.7151050228311,4.51871232876712,4.90599086757991,8.75888356164384,5.83747945205479,8.98147945205479,14.4740273972603,5.56365753424658,9.53607305936073,6.12993150684932,5.29208219178082,4.14182648401826,6.07943308746048,1.66827397260274,5.80924200913242,3.26615525114155,2.01274315068493,7.15218721461187,6.56912876712329,7.16129863013699,4.79261643835616,4.60816438356164,4.10087671232877,10.3879965753425,1.74523287671233,1.66456164383562,3.19721156773212,4.95124505327245,1.82209589041096,6.62174927355749,5.57671232876712,6.52635616438356,5.58042465753425,6.73572602739726,3.28716164383562,13.8164344422701,4.09720091324201,1.56044178082192,3.26976712328767,5.23529375951294,3.47187945205479,3.11979908675799,3.007399543379,3.20657945205479,3.29806849315068,2.98672602739726,3.20207671232877,3.93023287671233,2.95945205479452
"1988",19.4164774337179,5.83139344262295,8.06147540983607,6.04878415300546,5.04378787878788,13.559262295082,7.47663934426229,9.28906097210239,5.34864969801553,13.8423770491803,7.21321038251366,4.9208378870674,8.64322859744991,1.63498633879781,1.60363387978142,14.9307923497268,10.5861441953831,13.6428527074019,1.79161202185792,9.04578779599271,16.054176013805,3.66969945355191,6.62898907103825,1.67017759562842,9.23209471766849,6.55995901639344,6.23118852459016,6.21574112021858,6.82174256223437,12.9772222222222,4.83867486338798,6.98563296903461,8.98802595628415,8.16407710989678,12.281912568306,17.7227049180328,6.12470400728597,13.5933697632058,9.50372267759563,7.45823315118397,4.41032786885246,9.00200294241278,1.78868852459016,7.38630236794171,3.84811475409836,2.00728483606557,10.1795947176685,9.85120765027322,7.67374863387978,5.64023224043716,5.21635245901639,4.71562158469945,13.9818049863388,1.89806010928962,1.78705601092896,3.55776867030965,6.38140710382514,1.8432650273224,9.3972983937738,7.71494535519126,9.29348360655738,7.18922404371585,9.41147540983606,3.67351912568306,17.1897462919594,5.68408469945355,1.67983265027322,3.85260928961749,6.35460837887067,3.48464480874317,2.91306531355712,2.82829690346084,3.06155464480874,3.92739981785064,3.0519262295082,2.87698360655738,4.3602868852459,3.04575819672131
"1989",26.1984921359716,3.59615068493151,5.30179452054795,3.34192465753425,6.7467596513076,17.7490136986301,6.8353698630137,14.0789805335256,5.97694304253785,15.5440861056751,5.70354452054795,6.0791598173516,4.98444520547945,1.86965753424658,1.86406392694064,20.4690410958904,9.99420687727146,19.6746537982565,2.07254520547945,9.50613698630137,19.5620447007931,3.76561948249619,5.55800913242009,1.94124657534247,12.3395178082192,4.4922602739726,7.42046575342466,6.78093835616438,6.68992085235921,17.6895707762557,6.57807671232877,6.58772602739726,10.273595890411,7.36622222222222,15.1618904109589,24.4813424657534,7.43544748858448,13.768502283105,7.30747945205479,5.83570776255708,2.94731506849315,7.80030136986301,2.06983561643836,10.9753698630137,2.27002739726027,2.57984589041096,10.5481689497717,9.22405479452055,8.90549589041096,3.56083561643836,2.84397260273973,2.85332876712329,21.3337414383562,2.19268493150685,2.05045205479452,2.6108401826484,4.60397716894977,2.26978082191781,9.90179908675799,7.39882191780822,9.14504109589041,4.85308767123288,9.48687671232877,2.72843835616438,24.9554011741683,8.07843378995434,1.93983219178082,2.44119178082192,4.66123896499239,3.02257534246575,2.37344031311155,2.30643531202435,2.47098493150685,2.41048401826484,2.29275342465753,2.6778904109589,2.93190410958904,2.26023287671233
"1990",27.8868432267884,5.44430136986301,7.80087671232877,4.89234246575342,6.02942216687422,18.7533561643836,9.20783561643836,10.6840980533526,5.48302090843547,19.9333581213307,8.15332534246575,5.31581735159817,6.53988356164384,1.26717123287671,1.27291324200913,22.1869589041096,8.78639138943248,21.4254819427148,1.41865479452055,12.2251392694064,20.260085075703,2.96699543378995,7.88693150684932,1.33494520547945,13.2125735159817,5.90142465753425,6.24675342465753,6.05519178082192,7.28290106544901,19.0178630136986,5.83693424657534,8.54211872146119,10.748102739726,10.1661217656012,16.511397260274,26.8317808219178,7.0367899543379,16.4240182648402,9.56269863013699,7.87176255707763,3.234100456621,10.2521201264489,1.4173698630137,8.4050502283105,2.79496803652968,2.02408904109589,13.7485844748858,11.9689808219178,8.72532602739726,4.24134246575342,4.02128767123288,3.63729452054794,23.7081369863014,1.49449315068493,1.43850684931507,3.01756164383562,6.56518264840183,1.74276712328767,12.7382847654628,8.90984931506849,12.0642602739726,7.0819095890411,11.2475342465753,3.08504657534247,26.0852015655577,6.48756164383562,1.33301369863014,2.92964383561644,6.92554946727549,2.85024109589041,2.57547423352903,2.37916818873668,2.71150547945205,2.94372146118721,2.52683561643836,2.57210410958904,3.58182191780822,2.45461643835616
"1991",20.5521907661086,3.87624657534247,5.2953698630137,3.29351369863014,5.22393275217933,13.8811643835616,6.28238356164384,9.48956092285508,5.56594520547945,11.9580039138943,5.75483561643836,4.70620091324201,4.59809589041096,1.61007534246575,1.57361643835616,15.8984109589041,8.670745317305,14.5918318804483,1.76950684931507,8.01824657534247,16.7404700793079,2.42466666666667,5.85656621004566,1.65446575342466,9.39510502283105,3.9551095890411,5.64019178082192,5.57724315068493,6.17233789954338,14.5938173515982,5.16487945205479,5.06117351598173,8.75440410958904,7.13025875190259,12.5690068493151,19.392602739726,6.656100456621,12.7379908675799,6.14119520547945,4.58055707762557,2.72743378995434,7.37848050579557,1.76747945205479,8.32757077625571,2.20541552511416,2.28604452054795,8.62738356164384,8.40193424657534,7.12155068493151,3.72557534246575,3.41797260273973,2.5026095890411,15.7899863013699,1.86531506849315,1.83219178082192,2.73425875190259,4.71471232876712,2.06805479452055,7.63863345786633,6.87132876712329,7.75305479452055,4.81993698630137,8.75650684931507,2.78916712328767,18.7979686888454,7.25630136986301,1.66947945205479,2.35621917808219,4.28611263318113,2.51860273972603,2.32213829093281,2.2253500761035,2.47508767123288,2.269100456621,2.33294520547945,2.33014246575342,3.05542465753425,2.32991780821918
"1992",26.1798067192876,4.03639344262295,5.64819672131147,3.67053961748634,5.8771783407849,15.9764617486339,7.61677595628415,11.1768600805292,6.21289329882082,16.3547853239657,6.32985655737705,5.19727686703097,5.33585154826958,2.03081967213115,1.99385245901639,20.3304371584699,9.13392606222817,17.2642039244908,2.2455956284153,9.69030054644809,21.320880069025,3.3144262295082,6.36866120218579,2.10110655737705,10.5276393442623,5.1831693989071,6.57021857923497,6.47636270491803,8.00478142076503,17.8259471766849,5.29651639344262,6.81066484517304,9.85891393442623,8.227671523983,16.138968579235,23.9501092896175,6.91154371584699,15.777204007286,8.3142793715847,6.20479963570128,2.9874408014572,9.39091004623791,2.24336065573771,9.95527322404372,2.49876138433515,2.96299863387978,10.6119763205829,10.4798797814208,7.95514754098361,3.58396174863388,3.41599726775956,3.11728142076503,20.3139071038251,2.3644262295082,2.34625683060109,2.88340315725562,5.09837431693989,2.68258196721311,10.330159794668,8.52098360655738,9.3249043715847,5.21092349726776,10.7702595628415,2.93831693989071,22.6114519906323,8.02535974499089,2.12196721311475,2.55105191256831,4.94881299332119,2.88073224043716,2.3098035389019,2.10294702489375,2.49925819672131,2.4764116575592,2.45965846994536,2.59187978142077,3.16266393442623,2.33997950819672
"1993",17.7253394216134,3.80350684931507,5.06493150684932,3.61992465753425,5.17425902864259,12.0205890410959,5.51205479452055,8.71201441961067,5.44606777217015,13.3437025440313,5.05446575342466,4.90484931506849,4.97953424657534,1.43908904109589,1.52647488584475,14.1567945205479,8.99320995247414,13.2991257783313,1.67182465753425,6.86347260273973,12.7787454938717,2.66432876712329,4.82169863013699,1.60994520547945,8.39176621004566,4.70316438356164,5.68565753424657,5.1558698630137,4.72076712328767,11.8692146118721,4.87357808219178,5.92040182648402,9.18289726027397,6.21710197869102,9.49311643835616,15.7967397260274,5.81995890410959,9.60726940639269,7.56829794520548,5.6489497716895,3.26724200913242,6.28414963119073,1.67301369863014,7.14625570776256,2.67880365296804,2.11518493150685,8.06728767123288,7.0807397260274,7.38950136986301,3.9062602739726,3.48712328767123,2.8991301369863,15.390125,1.74572602739726,1.67385616438356,2.6200304414003,4.24196803652968,1.89219178082192,8.64563055209631,5.38454794520548,6.96615068493151,4.67715890410959,6.64619178082192,2.67300821917808,15.2200156555773,6.25361187214612,1.5648904109589,2.63397260273973,4.33958295281583,3.03095342465753,2.61959686888454,2.32121537290715,2.83711369863014,2.62922374429224,2.32905479452055,2.66367671232877,3.06372602739726,2.29027397260274
"1994",22.017970573313,4.85987671232877,6.29520547945206,4.33153424657534,5.36258530510585,13.8191095890411,7.10402739726027,8.61634318673396,6.00191348233598,14.8729784735812,6.33089726027397,4.87184474885845,6.1855799086758,1.414,1.40812785388128,17.5580547945205,8.33291808778306,16.5221531755915,1.56748493150685,8.2065,16.7404960346071,2.65590563165906,6.30911415525114,1.47145205479452,9.76379543378996,5.59205479452055,5.78276712328767,5.78051369863014,5.87675190258752,14.6370502283105,4.40905479452055,6.69188127853881,9.26352739726027,7.98030136986301,11.3112876712329,20.2910410958904,6.01351598173516,12.6608219178082,8.619,6.38007305936073,3.30815525114155,8.02111275026344,1.56597260273973,7.12214611872146,2.90202739726027,2.00378082191781,9.36463470319635,8.90114520547945,7.3357698630137,4.5686301369863,4.30005479452055,3.1236095890411,18.3881010273973,1.65495890410959,1.56918493150685,2.78461187214612,5.50262252663622,1.76779452054795,9.70580655873807,7.03498630136986,8.37480821917808,5.67510136986301,8.79132876712329,2.88627945205479,20.4700313111546,6.16109589041096,1.46988698630137,2.66334246575342,5.25540943683409,2.61055342465753,2.22781996086106,2.1232397260274,2.3229397260274,2.74142465753425,2.30471232876712,2.19324383561644,3.08372602739726,2.27471232876712
"1995",20.5503003551497,4.3441095890411,5.48404109589041,4.31569178082192,6.11871731008717,15.0758904109589,6.14772602739726,11.7601326604182,6.51414996395097,12.9156242661448,5.38610616438356,6.57030136986301,5.82729223744292,1.73383561643836,1.70128767123288,15.841698630137,10.0540313111546,14.8516724782067,1.91160273972603,7.17350684931507,16.1380028839221,3.54463926940639,5.27824657534247,1.78678082191781,10.4579397260274,4.8212602739726,7.19343835616438,6.56797602739726,6.00174733637747,15.0526301369863,5.68948219178082,5.74437442922374,10.9328356164384,6.79426788432268,9.71143835616438,19.8263561643836,7.43154794520548,12.5360913242009,7.43381506849315,5.39903196347032,3.23305936073059,7.13599789251844,1.90939726027397,9.57507762557078,2.62837442922374,2.30084589041096,8.19323287671233,7.97099178082192,8.36205479452055,4.31261643835616,3.86109589041096,3.07014383561644,15.4761832191781,2.01605479452055,1.97019178082192,2.57276712328767,4.48150076103501,2.12645205479452,8.42353839767538,6.96193150684932,7.2338904109589,4.79072328767123,8.78131506849315,2.65653698630137,18.8755733855186,8.30454794520548,1.8021301369863,2.55853424657534,4.8511202435312,2.37415342465753,2.21621656881931,2.18961643835616,2.31622602739726,2.53455251141553,2.29652054794521,2.26465753424658,2.89331506849315,2.20436301369863
"1996",13.9735620319773,3.71454918032787,4.88658469945355,3.42614754098361,3.56941629408843,8.41698087431694,5.13139344262295,7.95127336784584,5.09689243600805,9.10836846213895,4.93259904371585,4.11670309653916,4.95475409836066,1.65193306010929,1.62894353369763,10.8703825136612,6.29035351845656,8.3031693989071,1.82278142076503,5.35437386156648,11.1231952832902,2.78899210686096,4.793014571949,1.7028825136612,5.7444116575592,4.22215846994535,4.26001366120219,4.19091871584699,4.74176077717061,9.46878870673953,3.43030601092896,4.22832877959927,6.63793715846995,5.81927747419551,6.54262978142077,12.5895901639344,5.53689890710382,9.40043715846994,6.4047575136612,4.35026411657559,3.05663023679417,6.18663514081547,1.8203825136612,7.0990072859745,2.60989071038251,1.92780396174863,6.22716302367942,6.56677595628415,5.02090710382514,3.68467213114754,3.26469945355191,2.99189207650273,11.4561031420765,1.92658469945355,1.84243169398907,2.18162112932605,4.22398907103825,1.83516393442623,5.97044461003477,5.52193989071038,5.81213114754098,4.41358469945355,6.71774590163934,2.29031147540984,12.5089071038251,6.48802823315118,1.71272199453552,2.26904371584699,3.94277170613236,2.4925956284153,2.66133619568046,2.4500462962963,2.75635519125683,2.27959016393443,2.3149043715847,2.16404918032787,2.75370218579235,2.20025273224044
"1997",20.7482171486555,3.7568904109589,5.02665753424658,3.9386301369863,6.12442839352428,14.087698630137,6.28545205479452,11.1604397981255,5.8529935111752,12.452168297456,5.49880821917808,5.99102283105023,5.41354794520548,1.32250684931507,1.44513242009132,16.1352876712329,11.8007492311993,15.8922876712329,1.57441232876712,7.2068698630137,15.5854981975487,3.1381796042618,5.438,1.52452054794521,10.2227890410959,4.8337397260274,7.19068493150685,7.00294520547945,6.20404566210046,14.5306940639269,5.6536301369863,5.70543378995434,10.768,6.97700152207002,8.2987397260274,19.2469315068493,5.55919634703196,12.0215251141553,7.7005,5.61932420091324,3.08977168949772,7.24626132771338,1.57671232876712,7.50744292237443,2.49995433789954,1.79393835616438,8.00554794520548,7.94831780821918,8.9678301369863,3.47482191780822,3.24127397260274,2.95021232876712,15.7742311643836,1.64101369863014,1.56497945205479,2.20885235920852,4.48894368340944,1.65913698630137,8.15320797011208,6.92131506849315,7.23968493150685,4.62484657534247,8.56330136986301,2.30326575342466,19.2783679060665,5.98035616438356,1.47128082191781,2.29080821917808,4.47194824961948,2.70672328767123,2.36110241356817,2.0505799086758,2.51813561643836,2.36097260273973,1.98776712328767,2.9558301369863,2.71057534246575,1.86689726027397
"1998",21.8966808726535,4.85967123287671,6.39235616438356,4.65225342465753,5.85366625155666,13.6130136986301,7.00315068493151,9.61724008651766,4.90999279019467,13.1790645792564,6.62962328767123,5.85456621004566,6.54647488584475,1.55647260273973,1.67558904109589,17.2530410958904,8.42448196812972,15.6329078455791,1.83188767123288,7.67359360730594,17.0473886085076,2.84797564687976,6.571899543379,1.77215068493151,9.78706849315068,5.31017808219178,6.26246575342466,5.8166404109589,6.85551293759513,15.3604383561644,5.71992054794521,5.83544292237443,9.96492465753425,8.02526940639269,9.92792465753425,19.3875616438356,5.89774885844749,13.714,8.34963356164384,5.83068493150685,3.64203652968037,8.11849104320337,1.83449315068493,7.55483105022831,2.986,2.00027397260274,8.78477168949772,8.8014904109589,7.91425205479452,4.30591780821918,4.20172602739726,3.65082876712329,17.1293373287671,1.90794520547945,1.84475342465753,3.01599695585997,5.65489649923896,1.90302739726027,8.45953092569531,8.0051095890411,8.13697260273973,5.81617534246575,9.84731506849315,3.15120547945205,19.0370332681018,5.66362557077626,1.71569520547945,2.77420547945205,5.23315677321157,2.70769315068493,2.66160730593607,2.54922831050228,2.81235342465753,2.7804703196347,2.72795890410959,2.83299726027397,3.36758904109589,2.62306164383562
"1999",23.7099015728057,5.68141095890411,7.50458904109589,4.72861643835616,4.90514570361146,14.5058082191781,7.76282191780822,8.08628767123288,5.72530353280461,14.7999373776908,7.22860616438356,5.06486757990868,6.26083789954338,1.8731095890411,1.87798173515982,18.7655890410959,8.46804864411518,16.3345280199253,2.08899452054795,9.49742922374429,18.7051838500361,2.53747336377473,6.9557899543379,1.97404109589041,9.77052785388128,5.86661643835616,5.89952054794521,5.74490410958904,6.74253272450533,16.8552511415525,4.27518356164384,6.85103652968037,9.47240410958904,8.74238356164384,10.379602739726,22.7101643835616,5.84422374429224,14.0546757990868,8.9251404109589,6.66871232876712,3.81040182648402,8.72450158061117,2.08824657534247,6.97406392694064,3.00243835616438,2.31275684931507,10.4681506849315,9.92818082191781,6.94065205479452,4.78402739726027,4.87491780821918,3.81443835616438,17.9391267123288,2.19583561643836,2.1253698630137,3.99668493150685,6.03762252663623,2.18819178082192,9.79299460356995,7.70660273972603,9.45469863013699,6.60738630136986,9.67546575342466,4.05729863013699,20.6048571428571,5.4529497716895,1.96340068493151,3.93260273972603,6.31072146118721,3.13236164383562,2.86767123287671,2.85940334855403,2.95089726027397,3.91271232876712,3.4347397260274,2.53854246575342,3.77030136986301,3.34547945205479
